;municipio;codEstacao;Dia;PrecD
1;ARAPIRACA;270030001C;1;3,4
2;ARAPIRACA;270030001C;2;3
3;ARAPIRACA;270030001C;3;2,6
4;ARAPIRACA;270030001C;4;2,4
5;ARAPIRACA;270030001C;5;1,8
6;ARAPIRACA;270030001C;6;1,6
7;ARAPIRACA;270030001C;7;1,2
8;ARAPIRACA;270030001C;8;0,8
9;ARAPIRACA;270030001C;9;0,6
10;ARAPIRACA;270030001C;10;0
11;ARAPIRACA;270030001C;11;0
12;ARAPIRACA;270030001C;12;0
13;ARAPIRACA;270030001C;13;0
14;ARAPIRACA;270030001C;14;0
15;ARAPIRACA;270030001C;15;0
16;ARAPIRACA;270030001C;16;3,6
17;ARAPIRACA;270030001C;17;1,4
18;ARAPIRACA;270030001C;18;1
19;ARAPIRACA;270030001C;19;0,8
20;ARAPIRACA;270030001C;20;1
21;ARAPIRACA;270030001C;21;0,6
22;ARAPIRACA;270030001C;22;0,6
23;ARAPIRACA;270030001C;23;0,6
24;ARAPIRACA;270030001C;24;0,6
25;ARAPIRACA;270030001C;25;0,6
26;ARAPIRACA;270030001C;26;0,6
27;ARAPIRACA;270030001C;27;0,8
28;ARAPIRACA;270030001C;28;0,8
29;ARAPIRACA;270030001C;29;0,6
30;ARAPIRACA;270030001C;30;0,6
31;BARRA DE SÃO MIGUEL;270060701A;1;26,65
32;BARRA DE SÃO MIGUEL;270060701A;2;6,1
33;BARRA DE SÃO MIGUEL;270060701A;3;3,93
34;BARRA DE SÃO MIGUEL;270060701A;4;0
35;BARRA DE SÃO MIGUEL;270060701A;5;0
36;BARRA DE SÃO MIGUEL;270060701A;6;0,2
37;BARRA DE SÃO MIGUEL;270060701A;7;0
38;BARRA DE SÃO MIGUEL;270060701A;8;0
39;BARRA DE SÃO MIGUEL;270060701A;9;0
40;BARRA DE SÃO MIGUEL;270060701A;10;0
41;BARRA DE SÃO MIGUEL;270060701A;11;0
42;BARRA DE SÃO MIGUEL;270060701A;12;0
43;BARRA DE SÃO MIGUEL;270060701A;13;0
44;BARRA DE SÃO MIGUEL;270060701A;14;0
45;BARRA DE SÃO MIGUEL;270060701A;15;0
46;BARRA DE SÃO MIGUEL;270060701A;16;28,73
47;BARRA DE SÃO MIGUEL;270060701A;17;16,01
48;BARRA DE SÃO MIGUEL;270060701A;18;15,48
49;BARRA DE SÃO MIGUEL;270060701A;19;22,49
50;BARRA DE SÃO MIGUEL;270060701A;20;8,26
51;BARRA DE SÃO MIGUEL;270060701A;21;0
52;BARRA DE SÃO MIGUEL;270060701A;22;20,09
53;BARRA DE SÃO MIGUEL;270060701A;23;8,29
54;BARRA DE SÃO MIGUEL;270060701A;24;30,04
55;BARRA DE SÃO MIGUEL;270060701A;25;5,71
