"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",0
"2","AQUIDABÃ","280020901C","02",0.2
"3","AQUIDABÃ","280020901C","03",0.2
"4","AQUIDABÃ","280020901C","04",0.2
"5","AQUIDABÃ","280020901C","05",0
"6","AQUIDABÃ","280020901C","06",0.2
"7","AQUIDABÃ","280020901C","07",0
"8","AQUIDABÃ","280020901C","08",0.2
"9","AQUIDABÃ","280020901C","09",0
"10","AQUIDABÃ","280020901C","10",0
"11","AQUIDABÃ","280020901C","11",0
"12","AQUIDABÃ","280020901C","12",0
"13","AQUIDABÃ","280020901C","13",0
"14","AQUIDABÃ","280020901C","14",0
"15","AQUIDABÃ","280020901C","15",0
"16","AQUIDABÃ","280020901C","16",0
"17","AQUIDABÃ","280020901C","17",0
"18","AQUIDABÃ","280020901C","18",0.2
"19","AQUIDABÃ","280020901C","19",0.2
"20","AQUIDABÃ","280020901C","20",0.2
"21","AQUIDABÃ","280020901C","21",0
"22","AQUIDABÃ","280020901C","22",0.2
"23","AQUIDABÃ","280020901C","23",0
"24","AQUIDABÃ","280020901C","24",0.2
"25","AQUIDABÃ","280020901C","25",0.2
"26","AQUIDABÃ","280020901C","26",0.2
"27","AQUIDABÃ","280020901C","27",0
"28","AQUIDABÃ","280020901C","28",0.2
"29","AQUIDABÃ","280020901C","29",0.2
"30","AQUIDABÃ","280020901C","30",0.2
"31","ARACAJU","280030801A","01",7
"32","ARACAJU","280030801A","02",0
"33","ARACAJU","280030801A","03",0
"34","ARACAJU","280030801A","04",0
"35","ARACAJU","280030801A","05",0
"36","ARACAJU","280030801A","06",0
"37","ARACAJU","280030801A","07",0.4
"38","ARACAJU","280030801A","08",0
"39","ARACAJU","280030801A","09",0
"40","ARACAJU","280030801A","10",0
"41","ARACAJU","280030801A","11",0
"42","ARACAJU","280030801A","12",0
"43","ARACAJU","280030801A","13",0
"44","ARACAJU","280030801A","14",0.2
"45","ARACAJU","280030801A","15",0
"46","ARACAJU","280030801A","16",0
"47","ARACAJU","280030801A","17",4.4
"48","ARACAJU","280030801A","18",13
"49","ARACAJU","280030801A","19",38.2
"50","ARACAJU","280030801A","20",22.6
"51","ARACAJU","280030801A","21",2.4
"52","ARACAJU","280030801A","22",0
"53","ARACAJU","280030801A","23",51.8
"54","ARACAJU","280030801A","24",26.4
"55","ARACAJU","280030801A","25",13.8
"56","ARACAJU","280030801A","26",10.6
"57","ARACAJU","280030801A","27",25
"58","ARACAJU","280030801A","28",23
"59","ARACAJU","280030801A","29",4.8
"60","ARACAJU","280030801A","30",8.2
"61","ARACAJU","280030802A","01",0.6
"62","ARACAJU","280030802A","02",0
"63","ARACAJU","280030802A","03",0
"64","ARACAJU","280030802A","04",0
"65","ARACAJU","280030802A","05",0
"66","ARACAJU","280030802A","06",0
"67","ARACAJU","280030802A","07",0.2
"68","ARACAJU","280030802A","08",0
"69","ARACAJU","280030802A","09",0
"70","ARACAJU","280030802A","10",0
"71","ARACAJU","280030802A","11",0
"72","ARACAJU","280030802A","12",0
"73","ARACAJU","280030802A","13",0
"74","ARACAJU","280030802A","14",0
"75","ARACAJU","280030802A","15",0
"76","ARACAJU","280030802A","16",0
"77","ARACAJU","280030802A","17",5.2
"78","ARACAJU","280030802A","18",24
"79","ARACAJU","280030802A","19",85.2
"80","ARACAJU","280030802A","20",17.2
"81","ARACAJU","280030802A","21",0.6
"82","ARACAJU","280030802A","22",0
"83","ARACAJU","280030802A","23",50.8
"84","ARACAJU","280030802A","24",5.8
"85","ARACAJU","280030802A","25",55.8
"86","ARACAJU","280030802A","26",6.8
"87","ARACAJU","280030802A","27",22.8
"88","ARACAJU","280030802A","28",26
"89","ARACAJU","280030802A","29",0.8
"90","ARACAJU","280030802A","30",2.8
"91","ARACAJU","280030803A","01",0.6
"92","ARACAJU","280030803A","02",0
"93","ARACAJU","280030803A","03",0
"94","ARACAJU","280030803A","04",0
"95","ARACAJU","280030803A","05",0
"96","ARACAJU","280030803A","06",8.6
"97","ARACAJU","280030803A","07",0.8
"98","ARACAJU","280030803A","08",0
"99","ARACAJU","280030803A","09",0
"100","ARACAJU","280030803A","10",0
"101","ARACAJU","280030803A","11",0
"102","ARACAJU","280030803A","12",0
"103","ARACAJU","280030803A","13",0
"104","ARACAJU","280030803A","14",0
"105","ARACAJU","280030803A","15",0
"106","ARACAJU","280030803A","16",0
"107","ARACAJU","280030803A","17",8.2
"108","ARACAJU","280030803A","18",15
"109","ARACAJU","280030803A","19",72
"110","ARACAJU","280030803A","20",22.2
"111","ARACAJU","280030803A","21",0.2
"112","ARACAJU","280030803A","22",0.8
"113","ARACAJU","280030803A","23",57.4
"114","ARACAJU","280030803A","24",8.6
"115","ARACAJU","280030803A","25",36.6
"116","ARACAJU","280030803A","26",4.8
"117","ARACAJU","280030803A","27",27.6
"118","ARACAJU","280030803A","28",25.8
"119","ARACAJU","280030803A","29",3
"120","ARACAJU","280030803A","30",0.8
"121","ARACAJU","280030804A","01",10
"122","ARACAJU","280030804A","02",0
"123","ARACAJU","280030804A","03",0
"124","ARACAJU","280030804A","04",0
"125","ARACAJU","280030804A","05",0
"126","ARACAJU","280030804A","06",0
"127","ARACAJU","280030804A","07",0
"128","ARACAJU","280030804A","08",0
"129","ARACAJU","280030804A","09",0
"130","ARACAJU","280030804A","10",0
"131","ARACAJU","280030804A","11",0
"132","ARACAJU","280030804A","12",0
"133","ARACAJU","280030804A","13",0.2
"134","ARACAJU","280030804A","14",0
"135","ARACAJU","280030804A","15",0
"136","ARACAJU","280030804A","16",0
"137","ARACAJU","280030804A","17",6.6
"138","ARACAJU","280030804A","18",12
"139","ARACAJU","280030804A","19",38.6
"140","ARACAJU","280030804A","20",24.6
"141","ARACAJU","280030804A","21",7.4
"142","ARACAJU","280030804A","22",0
"143","ARACAJU","280030804A","23",58.4
"144","ARACAJU","280030804A","24",23.2
"145","ARACAJU","280030804A","25",17.6
"146","ARACAJU","280030804A","26",9.8
"147","ARACAJU","280030804A","27",26.4
"148","ARACAJU","280030804A","28",30.2
"149","ARACAJU","280030804A","29",2.8
"150","ARACAJU","280030804A","30",9
"151","CANHOBA","280110801C","01",0.8
"152","CANHOBA","280110801C","02",0.4
"153","CANHOBA","280110801C","03",0.2
"154","CANHOBA","280110801C","04",0
"155","CANHOBA","280110801C","05",0
"156","CANHOBA","280110801C","06",1.6
"157","CANHOBA","280110801C","07",0
"158","CANHOBA","280110801C","08",0
"159","CANHOBA","280110801C","09",0
"160","CANHOBA","280110801C","10",0
"161","CANHOBA","280110801C","11",0
"162","CANHOBA","280110801C","12",0
"163","CANHOBA","280110801C","13",0
"164","CANHOBA","280110801C","14",0
"165","CANHOBA","280110801C","15",0
"166","CANHOBA","280110801C","16",4.4
"167","CANHOBA","280110801C","17",4
"168","CANHOBA","280110801C","18",10.6
"169","CANHOBA","280110801C","19",26
"170","CANHOBA","280110801C","20",10
"171","CANHOBA","280110801C","21",0.6
"172","CANHOBA","280110801C","22",0
"173","CANHOBA","280110801C","23",6.4
"174","CANHOBA","280110801C","24",37.2
"175","CANHOBA","280110801C","25",4.6
"176","CANHOBA","280110801C","26",9.4
"177","CANHOBA","280110801C","27",2
"178","CANHOBA","280110801C","28",33.8
"179","CANHOBA","280110801C","29",3.6
"180","CANHOBA","280110801C","30",0.4
"181","FREI PAULO","280230401C","01",0
"182","FREI PAULO","280230401C","02",0
"183","FREI PAULO","280230401C","03",0.4
"184","FREI PAULO","280230401C","04",0
"185","FREI PAULO","280230401C","05",0
