"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",0
"2","AQUIDABÃ","280020901C","02",0
"3","AQUIDABÃ","280020901C","03",0
"4","AQUIDABÃ","280020901C","04",2
"5","AQUIDABÃ","280020901C","05",0
"6","AQUIDABÃ","280020901C","06",2.8
"7","AQUIDABÃ","280020901C","07",0.6
"8","AQUIDABÃ","280020901C","08",9.8
"9","AQUIDABÃ","280020901C","09",5.2
"10","AQUIDABÃ","280020901C","10",0.4
"11","AQUIDABÃ","280020901C","11",0
"12","AQUIDABÃ","280020901C","12",0
"13","AQUIDABÃ","280020901C","13",4.2
"14","AQUIDABÃ","280020901C","14",0
"15","AQUIDABÃ","280020901C","15",0
"16","AQUIDABÃ","280020901C","16",0
"17","AQUIDABÃ","280020901C","17",0
"18","AQUIDABÃ","280020901C","18",0
"19","AQUIDABÃ","280020901C","19",0
"20","AQUIDABÃ","280020901C","20",0
"21","AQUIDABÃ","280020901C","21",0
"22","AQUIDABÃ","280020901C","22",1
"23","AQUIDABÃ","280020901C","23",2
"24","AQUIDABÃ","280020901C","24",0
"25","AQUIDABÃ","280020901C","25",5.8
"26","AQUIDABÃ","280020901C","26",5
"27","AQUIDABÃ","280020901C","27",2.2
"28","AQUIDABÃ","280020901C","28",0
"29","AQUIDABÃ","280020901C","29",0
"30","AQUIDABÃ","280020901C","30",0
"31","ARACAJU","280030801A","01",1
"32","ARACAJU","280030801A","02",0
"33","ARACAJU","280030801A","03",0
"34","ARACAJU","280030801A","04",27.2
"35","ARACAJU","280030801A","05",2
"36","ARACAJU","280030801A","06",3
"37","ARACAJU","280030801A","07",1.2
"38","ARACAJU","280030801A","08",35.4
"39","ARACAJU","280030801A","09",13.2
"40","ARACAJU","280030801A","10",0
"41","ARACAJU","280030801A","11",16.6
"42","ARACAJU","280030801A","12",0
"43","ARACAJU","280030801A","13",0.2
"44","ARACAJU","280030801A","14",0
"45","ARACAJU","280030801A","15",0
"46","ARACAJU","280030801A","16",0
"47","ARACAJU","280030801A","17",0
"48","ARACAJU","280030801A","18",0
"49","ARACAJU","280030801A","19",0
"50","ARACAJU","280030801A","20",0
"51","ARACAJU","280030801A","21",0
"52","ARACAJU","280030801A","22",51.4
"53","ARACAJU","280030801A","23",27.2
"54","ARACAJU","280030801A","24",0
"55","ARACAJU","280030801A","25",35.6
"56","ARACAJU","280030801A","26",2
"57","ARACAJU","280030801A","27",21.4
"58","ARACAJU","280030801A","28",0.4
"59","ARACAJU","280030801A","29",1.2
"60","ARACAJU","280030801A","30",24.4
"61","ARACAJU","280030802A","01",2.6
"62","ARACAJU","280030802A","02",0
"63","ARACAJU","280030802A","03",0
"64","ARACAJU","280030802A","04",24.8
"65","ARACAJU","280030802A","05",2.2
"66","ARACAJU","280030802A","06",0.2
"67","ARACAJU","280030802A","07",0
"68","ARACAJU","280030802A","08",42.4
"69","ARACAJU","280030802A","09",3.2
"70","ARACAJU","280030802A","10",0
"71","ARACAJU","280030802A","11",14.8
"72","ARACAJU","280030802A","12",0
"73","ARACAJU","280030802A","13",4.4
"74","ARACAJU","280030802A","14",0
"75","ARACAJU","280030802A","15",0
"76","ARACAJU","280030802A","16",0
"77","ARACAJU","280030802A","17",0
"78","ARACAJU","280030802A","18",0
"79","ARACAJU","280030802A","19",0
"80","ARACAJU","280030802A","20",0
"81","ARACAJU","280030802A","21",0
"82","ARACAJU","280030802A","22",29.4
"83","ARACAJU","280030802A","23",7.4
"84","ARACAJU","280030802A","24",0
"85","ARACAJU","280030802A","25",23
"86","ARACAJU","280030802A","26",6
"87","ARACAJU","280030802A","27",7.6
"88","ARACAJU","280030802A","28",10
"89","ARACAJU","280030802A","29",3.6
"90","ARACAJU","280030802A","30",6.8
"91","ARACAJU","280030803A","01",2.2
"92","ARACAJU","280030803A","02",0
"93","ARACAJU","280030803A","03",1
"94","ARACAJU","280030803A","04",15.2
"95","ARACAJU","280030803A","05",7.4
"96","ARACAJU","280030803A","06",0
"97","ARACAJU","280030803A","07",2.6
"98","ARACAJU","280030803A","08",23
"99","ARACAJU","280030803A","09",1.2
"100","ARACAJU","280030803A","10",0
"101","ARACAJU","280030803A","11",5.2
"102","ARACAJU","280030803A","12",0
"103","ARACAJU","280030803A","13",1
"104","ARACAJU","280030803A","14",0
"105","ARACAJU","280030803A","15",0
"106","ARACAJU","280030803A","16",0
"107","ARACAJU","280030803A","17",0
"108","ARACAJU","280030803A","18",0
"109","ARACAJU","280030803A","19",0
"110","ARACAJU","280030803A","20",0
"111","ARACAJU","280030803A","21",0
"112","ARACAJU","280030803A","22",38.6
"113","ARACAJU","280030803A","23",11.6
"114","ARACAJU","280030803A","24",0
"115","ARACAJU","280030803A","25",24.6
"116","ARACAJU","280030803A","26",6.4
"117","ARACAJU","280030803A","27",9.4
"118","ARACAJU","280030803A","28",7.2
"119","ARACAJU","280030803A","29",2.4
"120","ARACAJU","280030803A","30",10.4
"121","ARACAJU","280030804A","01",0
"122","ARACAJU","280030804A","02",0
"123","ARACAJU","280030804A","03",0
"124","ARACAJU","280030804A","04",0
"125","ARACAJU","280030804A","05",0
"126","ARACAJU","280030804A","07",0
"127","ARACAJU","280030804A","09",0.2
"128","ARACAJU","280030804A","18",0
"129","CARIRA","280140501C","01",0
"130","CARIRA","280140501C","02",0
"131","CARIRA","280140501C","03",0
"132","CARIRA","280140501C","04",0.2
"133","CARIRA","280140501C","05",0
"134","CARIRA","280140501C","06",0
"135","CARIRA","280140501C","07",0
"136","CARIRA","280140501C","08",1.4
"137","CARIRA","280140501C","09",8
"138","CARIRA","280140501C","10",0
"139","CARIRA","280140501C","11",0
"140","CARIRA","280140501C","12",0
"141","CARIRA","280140501C","13",4
"142","CARIRA","280140501C","14",0
"143","CARIRA","280140501C","15",0
"144","CARIRA","280140501C","16",0
"145","CARIRA","280140501C","17",0
"146","CARIRA","280140501C","18",0
"147","CARIRA","280140501C","19",0
"148","CARIRA","280140501C","20",0
"149","CARIRA","280140501C","21",0
"150","CARIRA","280140501C","22",2.6
"151","CARIRA","280140501C","23",0
"152","CARIRA","280140501C","24",0
"153","CARIRA","280140501C","25",4.8
"154","CARIRA","280140501C","26",2.2
"155","CARIRA","280140501C","27",1.2
"156","CARIRA","280140501C","28",0
"157","CARIRA","280140501C","29",0
"158","CARIRA","280140501C","30",4
"159","FREI PAULO","280230401C","01",0
"160","FREI PAULO","280230401C","02",0
"161","FREI PAULO","280230401C","03",0
"162","FREI PAULO","280230401C","04",2.4
"163","FREI PAULO","280230401C","05",0.2
"164","FREI PAULO","280230401C","06",3.2
"165","FREI PAULO","280230401C","07",0.2
"166","FREI PAULO","280230401C","08",1
"167","FREI PAULO","280230401C","09",1.4
"168","FREI PAULO","280230401C","10",0
"169","FREI PAULO","280230401C","11",0.8
"170","FREI PAULO","280230401C","12",0
"171","FREI PAULO","280230401C","13",0
"172","FREI PAULO","280230401C","14",0
"173","FREI PAULO","280230401C","15",0
"174","FREI PAULO","280230401C","16",0
"175","FREI PAULO","280230401C","17",0
"176","FREI PAULO","280230401C","18",0
"177","FREI PAULO","280230401C","19",0
"178","FREI PAULO","280230401C","20",0
"179","FREI PAULO","280230401C","21",0
"180","FREI PAULO","280230401C","22",7
"181","FREI PAULO","280230401C","23",4
"182","FREI PAULO","280230401C","24",0
"183","FREI PAULO","280230401C","25",21
"184","FREI PAULO","280230401C","26",1
"185","FREI PAULO","280230401C","27",10.6
"186","FREI PAULO","280230401C","28",0
"187","FREI PAULO","280230401C","29",0
"188","FREI PAULO","280230401C","30",1.8
"189","MARUIM","280400301A","01",0
"190","MARUIM","280400301A","02",0
"191","MARUIM","280400301A","03",0
"192","MARUIM","280400301A","04",38
"193","MARUIM","280400301A","05",4.4
"194","MARUIM","280400301A","06",1.2
"195","MARUIM","280400301A","07",0.4
"196","MARUIM","280400301A","08",17
"197","MARUIM","280400301A","09",3.8
"198","MARUIM","280400301A","10",0
"199","MARUIM","280400301A","11",0.2
"200","MARUIM","280400301A","12",0
"201","MARUIM","280400301A","13",0
"202","MARUIM","280400301A","14",0
"203","MARUIM","280400301A","15",0
"204","MARUIM","280400301A","16",0
"205","MARUIM","280400301A","17",7.2
"206","MARUIM","280400301A","18",0
"207","MARUIM","280400301A","19",0
