;municipio;codEstacao;Dia;PrecD
1;BARRA DE SÃO MIGUEL;270060701A;1;15,82
2;BARRA DE SÃO MIGUEL;270060701A;2;16,99
3;BARRA DE SÃO MIGUEL;270060701A;3;37,89
4;BARRA DE SÃO MIGUEL;270060701A;4;0,4
5;BARRA DE SÃO MIGUEL;270060701A;5;0,2
6;BARRA DE SÃO MIGUEL;270060701A;6;0
7;BARRA DE SÃO MIGUEL;270060701A;7;0
8;BARRA DE SÃO MIGUEL;270060701A;8;1,78
9;BARRA DE SÃO MIGUEL;270060701A;9;0,59
10;BARRA DE SÃO MIGUEL;270060701A;10;12,84
11;BARRA DE SÃO MIGUEL;270060701A;11;6,33
12;BARRA DE SÃO MIGUEL;270060701A;12;0,4
13;BARRA DE SÃO MIGUEL;270060701A;13;0,98
14;BARRA DE SÃO MIGUEL;270060701A;14;1,18
15;BARRA DE SÃO MIGUEL;270060701A;15;4,71
16;BARRA DE SÃO MIGUEL;270060701A;16;5,73
17;BARRA DE SÃO MIGUEL;270060701A;17;12,28
18;BARRA DE SÃO MIGUEL;270060701A;18;0,39
19;BARRA DE SÃO MIGUEL;270060701A;19;0,8
20;BARRA DE SÃO MIGUEL;270060701A;20;3,4
21;BARRA DE SÃO MIGUEL;270060701A;21;4,74
22;BARRA DE SÃO MIGUEL;270060701A;22;5,32
23;BARRA DE SÃO MIGUEL;270060701A;23;0
24;BARRA DE SÃO MIGUEL;270060701A;24;0,99
25;BARRA DE SÃO MIGUEL;270060701A;25;14,21
26;BARRA DE SÃO MIGUEL;270060701A;26;3,55
27;BARRA DE SÃO MIGUEL;270060701A;27;2,77
28;BARRA DE SÃO MIGUEL;270060701A;28;0
29;BARRA DE SÃO MIGUEL;270060701A;29;0
30;BARRA DE SÃO MIGUEL;270060701A;30;0
31;BARRA DE SÃO MIGUEL;270060701A;31;3,73
32;BRANQUINHA;270110001A;1;1,4
33;BRANQUINHA;270110001A;2;2,6
34;BRANQUINHA;270110001A;3;1,4
35;BRANQUINHA;270110001A;4;1
36;BRANQUINHA;270110001A;5;0,2
37;BRANQUINHA;270110001A;6;0
38;BRANQUINHA;270110001A;7;1,2
39;BRANQUINHA;270110001A;8;1,4
40;BRANQUINHA;270110001A;9;0,6
41;BRANQUINHA;270110001A;10;1,4
42;BRANQUINHA;270110001A;11;1,2
43;BRANQUINHA;270110001A;12;1
44;BRANQUINHA;270110001A;13;0,4
45;BRANQUINHA;270110001A;14;0,6
46;BRANQUINHA;270110001A;15;1,6
