"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",1.4
"2","AQUIDABÃ","280020901C","02",0.4
"3","AQUIDABÃ","280020901C","03",0.4
"4","AQUIDABÃ","280020901C","04",0.4
"5","AQUIDABÃ","280020901C","05",0.4
"6","AQUIDABÃ","280020901C","06",0.4
"7","AQUIDABÃ","280020901C","07",0.4
"8","AQUIDABÃ","280020901C","08",0.4
"9","AQUIDABÃ","280020901C","09",0.2
"10","AQUIDABÃ","280020901C","10",0.4
"11","AQUIDABÃ","280020901C","11",0.4
"12","AQUIDABÃ","280020901C","12",0.2
"13","AQUIDABÃ","280020901C","13",0.2
"14","AQUIDABÃ","280020901C","14",0.4
"15","AQUIDABÃ","280020901C","15",0.2
"16","AQUIDABÃ","280020901C","16",0.2
"17","AQUIDABÃ","280020901C","17",0.2
"18","AQUIDABÃ","280020901C","18",0.2
"19","AQUIDABÃ","280020901C","19",0.2
"20","AQUIDABÃ","280020901C","20",0.2
"21","AQUIDABÃ","280020901C","21",0.2
"22","AQUIDABÃ","280020901C","22",0
"23","AQUIDABÃ","280020901C","23",0.2
"24","AQUIDABÃ","280020901C","24",0
"25","AQUIDABÃ","280020901C","25",0.2
"26","AQUIDABÃ","280020901C","26",0
"27","AQUIDABÃ","280020901C","27",0.2
"28","AQUIDABÃ","280020901C","28",0
"29","AQUIDABÃ","280020901C","29",0.2
"30","AQUIDABÃ","280020901C","30",0
"31","AQUIDABÃ","280020901C","31",0
"32","ARACAJU","280030801A","01",6
"33","ARACAJU","280030801A","02",0
"34","ARACAJU","280030801A","03",0
"35","ARACAJU","280030801A","04",0
"36","ARACAJU","280030801A","05",0.2
"37","ARACAJU","280030801A","06",4.4
"38","ARACAJU","280030801A","07",16
"39","ARACAJU","280030801A","08",0.2
"40","ARACAJU","280030801A","09",8.2
"41","ARACAJU","280030801A","10",6.8
"42","ARACAJU","280030801A","11",12
"43","ARACAJU","280030801A","12",1
"44","ARACAJU","280030801A","13",2.2
"45","ARACAJU","280030801A","14",6.4
"46","ARACAJU","280030801A","15",11
"47","ARACAJU","280030801A","16",3
"48","ARACAJU","280030801A","17",7.2
"49","ARACAJU","280030801A","18",0
"50","ARACAJU","280030801A","19",0
"51","ARACAJU","280030801A","20",0
"52","ARACAJU","280030801A","21",0
"53","ARACAJU","280030801A","22",2
"54","ARACAJU","280030801A","23",0.8
"55","ARACAJU","280030801A","24",4.6
"56","ARACAJU","280030801A","25",0
"57","ARACAJU","280030801A","26",4.8
"58","ARACAJU","280030801A","27",3.8
"59","ARACAJU","280030801A","28",3.8
"60","ARACAJU","280030801A","29",0.8
"61","ARACAJU","280030801A","30",0
"62","ARACAJU","280030801A","31",0.2
"63","ARACAJU","280030802A","01",1.8
"64","ARACAJU","280030802A","02",0.2
"65","ARACAJU","280030802A","03",0
