"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",11.2
"2","AQUIDABÃ","280020901C","02",7.8
"3","AQUIDABÃ","280020901C","03",0.4
"4","AQUIDABÃ","280020901C","04",0.6
"5","AQUIDABÃ","280020901C","05",0
"6","AQUIDABÃ","280020901C","06",0.2
"7","AQUIDABÃ","280020901C","07",3
"8","AQUIDABÃ","280020901C","08",0.4
"9","AQUIDABÃ","280020901C","09",4.2
"10","AQUIDABÃ","280020901C","10",3.8
"11","AQUIDABÃ","280020901C","11",12.8
"12","AQUIDABÃ","280020901C","12",0.6
"13","AQUIDABÃ","280020901C","13",3.8
"14","AQUIDABÃ","280020901C","14",0.4
"15","AQUIDABÃ","280020901C","15",3.8
"16","AQUIDABÃ","280020901C","16",5.6
"17","AQUIDABÃ","280020901C","17",5.6
"18","AQUIDABÃ","280020901C","18",2.4
"19","AQUIDABÃ","280020901C","19",0
"20","AQUIDABÃ","280020901C","20",0.2
"21","AQUIDABÃ","280020901C","21",1.2
"22","AQUIDABÃ","280020901C","22",0.4
"23","AQUIDABÃ","280020901C","23",0
"24","AQUIDABÃ","280020901C","24",0
"25","AQUIDABÃ","280020901C","25",0.2
"26","AQUIDABÃ","280020901C","26",0.2
"27","AQUIDABÃ","280020901C","27",0
"28","AQUIDABÃ","280020901C","28",0
"29","AQUIDABÃ","280020901C","29",0
"30","AQUIDABÃ","280020901C","30",0
"31","AQUIDABÃ","280020901C","31",0.4
"32","ARACAJU","280030801A","01",13.2
"33","ARACAJU","280030801A","02",32.8
"34","ARACAJU","280030801A","03",3.6
"35","ARACAJU","280030801A","04",1.4
"36","ARACAJU","280030801A","05",0
"37","ARACAJU","280030801A","06",0.2
"38","ARACAJU","280030801A","07",3.8
"39","ARACAJU","280030801A","08",0
"40","ARACAJU","280030801A","09",4.6
"41","ARACAJU","280030801A","10",3
"42","ARACAJU","280030801A","11",5
"43","ARACAJU","280030801A","12",0.2
"44","ARACAJU","280030801A","13",1.4
"45","ARACAJU","280030801A","14",7
"46","ARACAJU","280030801A","15",16.6
"47","ARACAJU","280030801A","16",1.6
"48","ARACAJU","280030801A","17",7.8
"49","ARACAJU","280030801A","18",7.8
"50","ARACAJU","280030801A","19",0
"51","ARACAJU","280030801A","20",0.6
