;municipio;codEstacao;Dia;PrecD
1;BARRA DE SÃO MIGUEL;270060701A;1;8,93
2;BARRA DE SÃO MIGUEL;270060701A;2;8,69
3;BARRA DE SÃO MIGUEL;270060701A;3;1,38
4;BARRA DE SÃO MIGUEL;270060701A;4;12,7
5;BARRA DE SÃO MIGUEL;270060701A;5;18,81
6;BARRA DE SÃO MIGUEL;270060701A;6;43,92
7;BARRA DE SÃO MIGUEL;270060701A;7;7,34
8;BARRA DE SÃO MIGUEL;270060701A;8;1,19
9;BARRA DE SÃO MIGUEL;270060701A;9;5
10;BARRA DE SÃO MIGUEL;270060701A;10;15,39
11;BARRA DE SÃO MIGUEL;270060701A;11;12,43
12;BARRA DE SÃO MIGUEL;270060701A;12;1,77
13;BARRA DE SÃO MIGUEL;270060701A;13;0
14;BARRA DE SÃO MIGUEL;270060701A;14;11,43
15;BARRA DE SÃO MIGUEL;270060701A;15;64,96
16;BARRA DE SÃO MIGUEL;270060701A;16;1,98
17;BARRA DE SÃO MIGUEL;270060701A;17;0
18;BARRA DE SÃO MIGUEL;270060701A;18;4,74
19;BARRA DE SÃO MIGUEL;270060701A;19;1,77
20;BARRA DE SÃO MIGUEL;270060701A;20;10,24
21;BARRA DE SÃO MIGUEL;270060701A;21;7,9
22;BARRA DE SÃO MIGUEL;270060701A;22;13,19
23;BARRA DE SÃO MIGUEL;270060701A;23;2,97
24;BARRA DE SÃO MIGUEL;270060701A;24;3,55
25;BARRA DE SÃO MIGUEL;270060701A;25;10,04
26;BARRA DE SÃO MIGUEL;270060701A;26;21,5
27;BARRA DE SÃO MIGUEL;270060701A;27;1,02
28;BARRA DE SÃO MIGUEL;270060701A;28;18,56
29;BARRA DE SÃO MIGUEL;270060701A;29;11,66
30;BARRA DE SÃO MIGUEL;270060701A;30;0,2
31;BRANQUINHA;270110001A;1;0,8
32;BRANQUINHA;270110001A;2;0,8
33;BRANQUINHA;270110001A;3;1
34;BRANQUINHA;270110001A;4;0,4
35;BRANQUINHA;270110001A;5;0,8
36;BRANQUINHA;270110001A;6;18,73
37;BRANQUINHA;270110001A;7;20,29
38;BRANQUINHA;270110001A;8;0,6
39;BRANQUINHA;270110001A;9;2,36
40;BRANQUINHA;270110001A;10;19,88
41;BRANQUINHA;270110001A;11;1
42;BRANQUINHA;270110001A;12;0
43;BRANQUINHA;270110001A;13;0
44;BRANQUINHA;270110001A;14;4,52
45;BRANQUINHA;270110001A;15;80,24
46;BRANQUINHA;270110001A;16;39,63
47;BRANQUINHA;270110001A;17;3,95
48;BRANQUINHA;270110001A;18;1,2
49;BRANQUINHA;270110001A;19;0,99
50;BRANQUINHA;270110001A;20;35,02
51;BRANQUINHA;270110001A;21;12,23
52;BRANQUINHA;270110001A;22;20,7
53;BRANQUINHA;270110001A;23;13,24
54;BRANQUINHA;270110001A;24;7,3
55;BRANQUINHA;270110001A;25;14,23
56;BRANQUINHA;270110001A;26;4,36
57;BRANQUINHA;270110001A;27;3,35
58;BRANQUINHA;270110001A;28;5,92
59;BRANQUINHA;270110001A;29;3,19
60;BRANQUINHA;270110001A;30;0,4
61;CAJUEIRO;270130801A;1;8,2
62;CAJUEIRO;270130801A;2;0,2
63;CAJUEIRO;270130801A;3;19
64;CAJUEIRO;270130801A;4;53,8
65;CAJUEIRO;270130801A;5;15
66;CAJUEIRO;270130801A;6;69,2
67;CAJUEIRO;270130801A;7;17
68;CAJUEIRO;270130801A;8;14,8
