"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",0.8
"2","AQUIDABÃ","280020901C","02",0.6
"3","AQUIDABÃ","280020901C","03",0.6
"4","AQUIDABÃ","280020901C","04",0.6
"5","AQUIDABÃ","280020901C","05",0.4
"6","AQUIDABÃ","280020901C","06",0.4
"7","AQUIDABÃ","280020901C","07",0
"8","AQUIDABÃ","280020901C","08",1.6
"9","AQUIDABÃ","280020901C","09",1.4
"10","AQUIDABÃ","280020901C","10",1
"11","AQUIDABÃ","280020901C","11",1
"12","AQUIDABÃ","280020901C","12",1
"13","AQUIDABÃ","280020901C","13",1
"14","AQUIDABÃ","280020901C","14",0.8
"15","AQUIDABÃ","280020901C","15",1
"16","AQUIDABÃ","280020901C","16",0.8
"17","AQUIDABÃ","280020901C","17",0.6
"18","AQUIDABÃ","280020901C","18",0.6
"19","AQUIDABÃ","280020901C","19",0.8
"20","AQUIDABÃ","280020901C","20",0.8
"21","AQUIDABÃ","280020901C","21",0.8
"22","AQUIDABÃ","280020901C","22",0.6
"23","AQUIDABÃ","280020901C","23",0.6
"24","AQUIDABÃ","280020901C","24",0.6
"25","AQUIDABÃ","280020901C","25",0.6
"26","AQUIDABÃ","280020901C","26",0.6
"27","AQUIDABÃ","280020901C","27",0.6
"28","AQUIDABÃ","280020901C","28",0.4
"29","AQUIDABÃ","280020901C","29",0.6
"30","AQUIDABÃ","280020901C","30",0.6
"31","AQUIDABÃ","280020901C","31",0.4
"32","ARACAJU","280030801A","01",4.2
"33","ARACAJU","280030801A","02",0.6
"34","ARACAJU","280030801A","03",0
"35","ARACAJU","280030801A","04",0
"36","ARACAJU","280030801A","05",0.2
"37","ARACAJU","280030801A","06",0
"38","ARACAJU","280030801A","07",0
"39","ARACAJU","280030801A","08",34
"40","ARACAJU","280030801A","09",66.2
"41","ARACAJU","280030801A","10",81.8
"42","ARACAJU","280030801A","11",44.2
"43","ARACAJU","280030801A","12",33.6
"44","ARACAJU","280030801A","13",5.4
"45","ARACAJU","280030801A","14",6.6
"46","ARACAJU","280030801A","15",2.2
"47","ARACAJU","280030801A","18",18.2
"48","ARACAJU","280030801A","19",1.8
"49","ARACAJU","280030801A","20",2
"50","ARACAJU","280030801A","21",6.8
"51","ARACAJU","280030801A","22",0.4
